387,128,4
58,347,62
347,58,61
841,879,25
879,841,86
672,30,90
30,672,33
228,498,77
498,228,22
817,517,13
517,817,95
51,833,46
833,51,18
108,457,88
457,108,62
901,206,51
206,901,29
682,714,6
714,682,42
728,430,98
430,728,70
982,989,17
989,982,94
863,38,19
38,863,33
937,251,77
251,937,70
505,232,67
232,505,75
43,345,33
345,43,29
378,480,7
480,378,32
871,121,62
121,871,41
3,598,44
598,3,71
427,970,53
970,427,37
815,17,65
17,815,24
192,219,80
219,192,67
686,232,80
232,686,45
694,832,20
832,694,16
704,734,83
734,704,75
335,869,59
869,335,26
605,257,91
257,605,38
289,825,72
825,289,96
545,969,95
969,545,39
899,124,11
124,899,62
789,259,28
259,789,78
147,43,2
43,147,15
953,947,60
947,953,30
900,58,47
58,900,75
586,235,81
235,586,3
1000,60,15
60,1000,97
47,755,36
755,47,40
257,59,38
59,257,70
835,429,6
429,835,85
940,984,24
984,940,33
536,677,4
677,536,45
965,465,78
465,965,45
764,746,5
746,764,57
998,860,82
860,998,34
885,577,97
577,885,60
611,17,86
17,611,51
632,850,69
850,632,81
195,773,81
773,195,8
761,113,86
113,761,65
191,305,84
305,191,11
14,57,87
57,14,85
91,102,100
102,91,44
852,255,90
255,852,10
517,766,5
766,517,32
472,717,48
717,472,43
31,280,83
280,31,36
701,503,93
503,701,8
793,181,85
181,793,57
169,610,50
610,169,12
110,731,24
731,110,75
481,621,80
621,481,22
416,608,75
608,416,40
314,182,32
182,314,53
471,266,55
266,471,51
936,934,12
934,936,8
717,600,41
600,717,63
424,44,8
44,424,24
541,79,98
79,541,62
712,653,59
653,712,81
443,970,50
970,443,85
911,151,86
151,911,58
33,138,65
138,33,42
603,619,41
619,603,13
134,601,4
601,134,51
528,918,45
918,528,55
160,53,17
53,160,85
436,109,38
109,436,16
763,668,93
668,763,55
677,447,92
447,677,88
839,271,90
271,839,54
975,703,4
703,975,16
520,291,17
291,520,31
78,533,23
533,78,23
540,292,69
292,540,41
658,646,100
646,658,43
177,966,73
966,177,72
545,488,88
488,545,92
408,976,90
976,408,52
837,228,83
228,837,96
583,584,59
584,583,46
305,284,39
284,305,83
822,442,8
442,822,7
273,7,22
7,273,57
824,986,70
986,824,83
881,943,57
943,881,38
332,868,19
868,332,36
217,150,60
150,217,48
724,735,96
735,724,93
594,617,38
617,594,31
757,789,94
789,757,80
606,799,89
799,606,7
707,772,32
772,707,2
827,272,38
272,827,15
966,713,68
713,966,38
515,555,54
555,515,53
467,122,68
122,467,34
804,540,11
540,804,79
863,113,65
113,863,38
193,846,97
846,193,28
628,911,63
911,628,77
577,789,90
789,577,82
171,152,39
152,171,55
864,722,39
722,864,68
273,578,15
578,273,87
379,955,33
955,379,19
119,730,78
730,119,6
776,495,39
495,776,83
397,716,13
716,397,51
102,340,16
340,102,92
17,359,93
359,17,19
294,826,68
826,294,33
994,533,48
533,994,37
234,306,23
306,234,52
207,926,70
926,207,88
118,173,55
173,118,70
980,690,19
690,980,47
171,334,67
334,171,68
514,920,83
920,514,99
755,373,97
373,755,84
888,89,94
89,888,49
92,929,98
929,92,80
987,586,74
586,987,52
228,911,81
911,228,23
987,891,53
891,987,20
871,597,42
597,871,87
100,392,79
392,100,1
891,732,13
732,891,14
653,998,58
998,653,50
499,919,81
919,499,51
577,186,56
186,577,73
93,229,58
229,93,48
65,477,31
477,65,84
812,102,98
102,812,28
308,827,10
827,308,9
956,541,31
541,956,73
329,778,14
778,329,2
527,594,23
594,527,11
245,236,53
236,245,32
336,645,35
645,336,72
78,362,50
362,78,69
392,201,71
201,392,19
841,731,58
731,841,2
630,123,92
123,630,73
940,700,52
700,940,90
795,321,61
321,795,55
615,880,7
880,615,37
805,424,45
424,805,68
701,995,4
995,701,84
364,703,68
703,364,90
870,575,93
575,870,35
969,629,31
629,969,85
445,136,65
136,445,100
447,920,89
920,447,56
198,379,46
379,198,53
134,44,64
44,134,13
196,54,40
54,196,76
307,382,44
382,307,66
361,392,69
392,361,66
413,994,100
994,413,11
427,445,67
445,427,14
975,531,12
531,975,37
389,900,57
900,389,71
654,898,60
898,654,96
590,30,3
30,590,79
886,846,40
846,886,83
769,42,76
42,769,86
378,25,42
25,378,59
198,299,74
299,198,10
576,166,8
166,576,9
567,67,92
67,567,50
508,997,96
997,508,15
468,442,33
442,468,58
288,327,27
327,288,13
16,438,21
438,16,78
649,274,33
274,649,24
416,913,19
913,416,19
230,90,89
90,230,35
95,370,5
370,95,21
717,667,20
667,717,52
817,849,52
849,817,79
197,506,85
506,197,100
616,619,1
619,616,9
66,1,34
1,66,74
666,538,86
538,666,88
354,674,80
674,354,77
570,645,86
645,570,35
288,904,62
904,288,45
168,295,59
295,168,16
405,131,61
131,405,44
960,112,12
112,960,59
389,13,18
13,389,55
31,231,46
231,31,84
7,698,58
698,7,59
575,154,16
154,575,28
155,84,94
84,155,44
946,115,66
115,946,100
431,224,78
224,431,15
777,251,59
251,777,31
378,216,86
216,378,58
283,111,54
111,283,65
79,28,85
28,79,46
732,526,61
526,732,87
933,553,79
553,933,5
317,807,43
807,317,69
823,126,39
126,823,88
772,619,98
619,772,32
191,149,92
149,191,95
31,331,93
331,31,71
640,951,66
951,640,11
643,190,73
190,643,57
708,90,27
90,708,6
913,714,49
714,913,16
226,406,65
406,226,3
969,740,67
740,969,98
579,517,89
517,579,16
391,719,90
719,391,19
405,819,51
819,405,26
154,299,100
299,154,28
385,147,56
147,385,6
266,648,51
648,266,87
612,84,92
84,612,60
246,997,19
997,246,4
272,292,91
292,272,36
125,916,32
916,125,79
68,584,41
584,68,40
5,658,47
658,5,90
374,517,50
517,374,87
782,533,77
533,782,49
165,666,97
666,165,45
911,926,1
926,911,61
133,101,30
101,133,34
560,223,26
223,560,80
735,718,5
718,735,1
153,166,66
166,153,17
159,53,9
53,159,11
761,245,26
245,761,46
930,356,22
356,930,80
705,692,91
692,705,36
584,85,29
85,584,3
608,604,28
604,608,50
840,910,84
910,840,66
32,396,92
396,32,58
627,956,43
956,627,47
21,486,96
486,21,30
508,79,89
79,508,22
819,812,8
812,819,87
98,289,87
289,98,26
155,942,82
942,155,64
841,429,77
429,841,40
27,350,35
350,27,95
24,694,24
694,24,9
387,748,72
748,387,99
545,344,88
344,545,77
951,30,15
30,951,66
976,13,55
13,976,65
868,200,20
200,868,89
207,663,53
663,207,66
129,263,68
263,129,57
178,869,22
869,178,98
156,412,69
412,156,41
205,497,11
497,205,90
406,88,75
88,406,4
703,580,64
580,703,29
106,174,100
174,106,46
495,706,57
706,495,22
658,680,1
680,658,95
719,265,70
265,719,83
78,267,64
267,78,34
201,176,66
176,201,81
503,351,51
351,503,60
990,836,65
836,990,28
810,528,10
528,810,35
224,239,81
239,224,15
611,246,46
246,611,16
457,851,56
851,457,9
914,70,83
70,914,60
513,34,63
34,513,78
439,657,81
657,439,49
648,451,70
451,648,52
364,423,22
423,364,32
588,124,59
124,588,10
143,807,80
807,143,4
286,267,38
267,286,64
485,629,16
629,485,74
767,933,47
933,767,45
660,287,85
287,660,49
855,464,10
464,855,23
712,412,95
412,712,1
435,201,2
201,435,77
460,182,7
182,460,54
447,971,25
971,447,11
366,227,76
227,366,58
983,281,56
281,983,38
953,20,71
20,953,22
144,554,91
554,144,17
681,119,84
119,681,71
226,774,9
774,226,43
161,409,76
409,161,67
653,465,79
465,653,30
745,578,39
578,745,65
132,143,82
143,132,41
120,428,94
428,120,88
142,477,21
477,142,42
408,438,76
438,408,49
291,438,37
438,291,25
456,719,84
719,456,64
885,817,50
817,885,88
650,808,27
808,650,98
956,938,63
938,956,64
220,419,65
419,220,90
11,368,83
368,11,76
348,694,53
694,348,26
2,500,93
500,2,65
22,609,17
609,22,43
864,671,31
671,864,12
21,274,39
274,21,77
153,262,19
262,153,60
855,133,78
133,855,74
985,18,8
18,985,27
954,290,86
290,954,2
81,746,69
746,81,2
682,101,86
101,682,95
666,347,81
347,666,32
584,530,83
530,584,15
432,440,79
440,432,19
200,469,89
469,200,14
428,669,80
669,428,51
732,752,51
752,732,71
426,649,83
649,426,46
796,115,42
115,796,28
244,326,54
326,244,87
768,654,16
654,768,18
925,594,47
594,925,48
508,487,72
487,508,76
323,89,26
89,323,3
492,771,41
771,492,94
63,650,11
650,63,7
836,685,97
685,836,42
622,797,20
797,622,7
869,250,85
250,869,13
308,487,73
487,308,9
1,325,88
325,1,33
726,619,71
619,726,40
182,978,32
978,182,26
870,348,98
348,870,43
971,658,18
658,971,90
494,277,38
277,494,28
900,21,20
21,900,24
418,212,17
212,418,71
608,220,40
220,608,13
862,518,9
518,862,74
231,399,69
399,231,5
849,806,86
806,849,5
486,839,37
839,486,100
539,406,55
406,539,28
150,423,82
423,150,79
522,668,97
668,522,15
140,673,86
673,140,42
770,203,84
203,770,14
577,794,72
794,577,51
577,766,40
766,577,44
794,992,94
992,794,100
855,30,40
30,855,71
634,488,71
488,634,28
853,539,28
539,853,79
176,17,4
17,176,23
61,377,48
377,61,45
73,788,10
788,73,73
518,63,51
63,518,93
645,292,99
292,645,64
983,421,68
421,983,5
963,982,41
982,963,45
327,254,22
254,327,86
217,106,55
106,217,67
164,207,26
207,164,41
142,71,25
71,142,30
918,837,20
837,918,50
924,51,67
51,924,9
521,641,89
641,521,86
731,483,23
483,731,90
459,782,82
782,459,38
907,280,75
280,907,92
511,732,7
732,511,35
146,55,36
55,146,38
281,542,86
542,281,97
363,455,20
455,363,74
857,333,9
333,857,52
555,200,17
200,555,12
121,819,94
819,121,36
745,182,60
182,745,96
836,786,88
786,836,58
202,980,54
980,202,12
794,359,43
359,794,93
256,506,40
506,256,81
761,369,40
369,761,43
688,898,15
898,688,92
125,690,89
690,125,84
693,589,58
589,693,56
836,628,78
628,836,49
550,520,98
520,550,37
523,592,37
592,523,35
563,23,68
23,563,74
229,821,90
821,229,5
761,40,21
40,761,76
338,812,68
812,338,15
896,128,37
128,896,51
246,866,82
866,246,92
8,265,80
265,8,4
398,835,6
835,398,45
72,403,67
403,72,83
712,128,2
128,712,27
528,525,88
525,528,93
511,829,36
829,511,67
658,342,87
342,658,6
951,547,35
547,951,54
501,307,57
307,501,94
993,819,61
819,993,74
86,640,73
640,86,100
721,555,10
555,721,31
82,176,61
176,82,3
138,383,29
383,138,49
88,995,58
995,88,56
479,898,55
898,479,26
312,578,70
578,312,78
691,672,63
672,691,47
799,215,76
215,799,48
355,509,86
509,355,7
120,947,39
947,120,35
213,729,7
729,213,15
290,323,51
323,290,75
962,852,53
852,962,83
440,348,75
348,440,84
970,178,59
178,970,35
931,926,76
926,931,69
23,285,26
285,23,79
445,740,91
740,445,93
702,208,85
208,702,98
36,463,7
463,36,85
629,362,13
362,629,49
279,166,40
166,279,84
415,861,24
861,415,4
251,238,99
238,251,81
166,871,74
871,166,40
704,274,26
274,704,33
43,482,15
482,43,48
802,642,10
642,802,46
562,635,59
635,562,82
917,949,5
949,917,66
250,863,75
863,250,82
751,951,39
951,751,93
170,59,46
59,170,61
141,602,5
602,141,89
532,853,81
853,532,90
726,820,85
820,726,89
188,641,51
641,188,74
720,574,11
574,720,100
208,653,51
653,208,81
393,926,42
926,393,43
508,525,24
525,508,66
827,441,14
441,827,61
701,447,13
447,701,90
971,176,60
176,971,72
68,166,59
166,68,67
815,653,91
653,815,27
991,527,7
527,991,28
463,759,98
759,463,29
643,561,55
561,643,91
639,997,61
997,639,3
367,575,92
575,367,54
347,889,95
889,347,37
25,435,1
435,25,35
329,295,48
295,329,34
951,883,99
883,951,78
952,1000,85
1000,952,24
100,967,1
967,100,45
878,859,63
859,878,97
821,779,73
779,821,10
328,559,95
559,328,54
776,52,7
52,776,92
534,449,3
449,534,92
258,90,91
90,258,84
380,924,68
924,380,41
753,491,61
491,753,86
252,976,74
976,252,78
983,356,97
356,983,18
614,395,40
395,614,21
953,713,74
713,953,17
404,992,6
992,404,87
890,111,47
111,890,94
195,497,12
497,195,92
537,540,65
540,537,55
314,298,85
298,314,98
459,138,43
138,459,31
303,387,17
387,303,33
274,378,28
378,274,94
401,490,47
490,401,35
669,859,32
859,669,53
443,529,2
529,443,66
161,509,17
509,161,64
322,61,91
61,322,19
717,526,29
526,717,71
273,173,36
173,273,9
833,114,46
114,833,19
893,613,12
613,893,67
744,217,6
217,744,15
730,633,13
633,730,50
673,982,3
982,673,76
257,773,83
773,257,95
308,691,88
691,308,96
407,939,57
939,407,17
275,158,78
158,275,86
748,828,4
828,748,80
764,451,70
451,764,86
413,448,75
448,413,10
904,629,12
629,904,12
308,32,36
32,308,95
555,134,25
134,555,31
193,995,15
995,193,72
873,511,84
511,873,22
337,219,100
219,337,29
315,515,96
515,315,51
403,821,81
821,403,34
482,679,5
679,482,55
909,795,15
795,909,98
436,557,74
557,436,34
372,738,93
738,372,34
506,379,90
379,506,30
734,349,57
349,734,28
870,464,10
464,870,91
93,432,42
432,93,69
821,329,23
329,821,15
300,6,46
6,300,38
823,355,78
355,823,38
30,238,97
238,30,22
213,950,73
950,213,2
404,657,3
657,404,1
977,507,96
507,977,96
138,508,42
508,138,87
311,712,6
712,311,91
293,853,19
853,293,81
905,640,43
640,905,22
914,222,21
222,914,92
506,20,91
20,506,49
708,404,2
404,708,89
372,321,1
321,372,79
265,657,53
657,265,44
317,454,59
454,317,5
76,257,31
257,76,32
882,93,7
93,882,11
264,929,42
929,264,35
635,539,68
539,635,26
976,459,16
459,976,37
717,502,80
502,717,66
988,620,62
620,988,87
901,99,62
99,901,90
565,705,76
705,565,35
558,324,67
324,558,40
207,500,72
500,207,99
901,446,96
446,901,67
924,781,36
781,924,47
997,732,19
732,997,15
288,978,94
978,288,34
411,468,23
468,411,7
394,465,81
465,394,3
632,281,24
281,632,15
616,391,88
391,616,98
862,277,61
277,862,100
394,77,38
77,394,28
437,300,8
300,437,73
417,146,11
146,417,84
308,697,73
697,308,48
226,486,10
486,226,56
334,845,43
845,334,31
514,936,70
936,514,14
150,163,58
163,150,46
8,563,20
563,8,61
424,883,71
883,424,52
40,131,28
131,40,66
711,825,47
825,711,86
990,640,56
640,990,93
533,24,52
24,533,42
743,163,52
163,743,2
159,171,39
171,159,95
882,113,80
113,882,22
313,358,2
358,313,4
247,626,94
626,247,48
773,865,56
865,773,55
929,480,97
480,929,49
416,911,30
911,416,26
486,669,44
669,486,97
254,975,41
975,254,85
533,713,67
713,533,3
212,869,43
869,212,64
716,787,58
787,716,92
440,980,79
980,440,22
473,781,13
781,473,68
819,723,81
723,819,46
912,540,21
540,912,72
250,484,99
484,250,30
611,50,51
50,611,3
935,351,51
351,935,97
724,268,34
268,724,89
480,827,13
827,480,49
315,33,44
33,315,51
755,293,12
293,755,60
976,768,83
768,976,16
496,10,3
10,496,34
384,241,60
241,384,19
232,277,14
277,232,92
830,736,47
736,830,42
431,942,55
942,431,64
333,59,33
59,333,98
526,924,55
924,526,37
678,780,98
780,678,16
210,15,100
15,210,55
490,341,38
341,490,4
575,354,35
354,575,98
2,764,84
764,2,82
46,537,57
537,46,88
75,899,82
899,75,98
190,227,39
227,190,44
332,222,41
222,332,1
169,328,71
328,169,4
637,250,23
250,637,44
141,910,97
910,141,1
92,628,26
628,92,39
776,339,19
339,776,91
170,568,54
568,170,70
4,984,70
984,4,53
351,229,76
229,351,18
853,502,36
502,853,96
834,90,46
90,834,10
520,566,5
566,520,44
585,867,90
867,585,8
225,573,25
573,225,44
658,858,15
858,658,17
998,545,33
545,998,74
700,407,35
407,700,39
115,724,73
724,115,81
921,202,99
202,921,75
66,303,98
303,66,59
447,978,61
978,447,66
6,528,62
528,6,89
14,195,36
195,14,53
152,528,11
528,152,75
719,58,31
58,719,62
767,832,78
832,767,32
771,132,15
132,771,89
977,915,20
915,977,21
362,782,46
782,362,19
472,441,43
441,472,60
761,447,88
447,761,73
891,754,31
754,891,84
141,528,13
528,141,60
212,868,37
868,212,66
32,96,4
96,32,50
969,245,64
245,969,93
7,812,66
812,7,13
829,350,100
350,829,64
170,377,37
377,170,8
903,667,94
667,903,30
389,366,14
366,389,99
65,382,72
382,65,39
70,441,9
441,70,98
977,640,44
640,977,23
252,580,51
580,252,41
631,438,35
438,631,43
527,111,74
111,527,79
605,586,6
586,605,12
464,750,43
750,464,70
584,806,14
806,584,76
897,563,97
563,897,23
17,529,75
529,17,8
738,865,1
865,738,50
599,294,10
294,599,96
605,242,7
242,605,64
275,489,32
489,275,78
283,369,86
369,283,14
1,478,62
478,1,7
287,129,58
129,287,73
128,306,5
306,128,65
436,751,12
751,436,37
608,331,45
331,608,24
583,589,63
589,583,74
495,780,49
780,495,79
517,408,70
408,517,19
974,463,77
463,974,41
304,314,28
314,304,85
927,362,75
362,927,3
401,224,99
224,401,99
8,456,98
456,8,74
212,176,93
176,212,21
910,752,6
752,910,74
694,337,1
337,694,3
930,745,54
745,930,98
103,597,43
597,103,99
694,621,33
621,694,46
818,614,61
614,818,96
420,63,81
63,420,91
192,419,60
419,192,67
332,398,90
398,332,59
942,716,21
716,942,64
443,994,82
994,443,47
652,104,63
104,652,74
957,891,69
891,957,65
298,476,16
476,298,78
126,947,89
947,126,21
901,788,72
788,901,1
825,245,19
245,825,18
552,538,5
538,552,89
792,827,36
827,792,98
170,275,83
275,170,33
37,672,89
672,37,90
229,980,18
980,229,27
811,636,77
636,811,36
761,5,83
5,761,92
512,236,91
236,512,98
282,273,49
273,282,39
275,939,21
939,275,43
99,44,4
44,99,76
873,519,25
519,873,47
659,867,77
867,659,88
975,360,30
360,975,71
37,229,33
229,37,75
716,692,51
692,716,71
241,607,13
607,241,68
376,675,30
675,376,97
116,208,48
208,116,92
982,702,57
702,982,4
936,623,90
623,936,73
597,562,14
562,597,81
51,62,84
62,51,100
758,488,18
488,758,74
186,512,89
512,186,7
656,200,80
200,656,91
44,314,16
314,44,27
639,1,54
1,639,50
844,857,50
857,844,93
543,914,35
914,543,63
961,25,12
25,961,93
668,571,5
571,668,51
240,664,55
664,240,9
625,866,64
866,625,11
495,696,87
696,495,54
83,505,62
505,83,41
461,732,89
732,461,33
958,818,1
818,958,68
853,578,40
578,853,45
827,410,42
410,827,7
569,32,76
32,569,94
216,786,8
786,216,51
643,627,55
627,643,9
413,848,13
848,413,84
918,863,39
863,918,29
792,737,10
737,792,99
801,156,14
156,801,79
586,4,10
4,586,57
911,973,37
973,911,10
933,318,81
318,933,49
422,618,67
618,422,78
262,889,66
889,262,98
306,299,69
299,306,54
198,509,32
509,198,44
116,300,26
300,116,69
368,927,37
927,368,32
604,442,86
442,604,77
542,398,8
398,542,47
566,627,96
627,566,90
611,751,4
751,611,12
983,172,90
172,983,43
600,875,81
875,600,63
626,142,24
142,626,94
446,515,96
515,446,2
348,113,6
113,348,40
157,147,10
147,157,94
936,435,72
435,936,41
816,399,76
399,816,60
680,783,69
783,680,74
946,996,42
996,946,38
20,303,50
303,20,46
961,648,89
648,961,56
960,946,76
946,960,100
650,592,63
592,650,16
204,629,32
629,204,51
23,265,65
265,23,14
208,721,98
721,208,54
869,929,41
929,869,32
90,488,86
488,90,9
151,669,73
669,151,93
443,132,90
132,443,69
225,977,26
977,225,68
396,835,40
835,396,62
452,629,60
629,452,42
42,262,86
262,42,70
801,554,10
554,801,75
134,937,47
937,134,67
183,360,39
360,183,43
535,167,57
167,535,97
141,254,61
254,141,6
899,137,41
137,899,82
707,231,37
231,707,32
905,90,68
90,905,99
552,943,32
943,552,80
253,5,20
5,253,54
885,6,23
6,885,9
64,177,13
177,64,85
163,856,51
856,163,83
7,160,42
160,7,16
551,657,62
657,551,95
99,582,99
582,99,44
624,271,76
271,624,93
873,882,5
882,873,82
503,35,37
35,503,53
641,952,95
952,641,6
666,869,14
869,666,76
574,205,85
205,574,52
40,703,83
703,40,26
294,872,21
872,294,75
906,598,33
598,906,40
365,37,17
37,365,16
361,659,56
659,361,46
922,156,52
156,922,1
539,582,91
582,539,2
492,928,52
928,492,12
280,531,87
531,280,35
432,927,60
927,432,74
637,160,8
160,637,13
13,114,36
114,13,34
212,780,49
780,212,17
326,261,58
261,326,39
783,811,91
811,783,94
729,93,48
93,729,70
223,910,95
910,223,49
461,196,15
196,461,12
160,976,75
976,160,6
989,409,52
409,989,57
420,168,7
168,420,65
852,380,83
380,852,1
8,105,59
105,8,22
927,399,27
399,927,65
674,833,20
833,674,25
222,386,65
386,222,67
676,16,68
16,676,79
340,251,24
251,340,44
9,822,25
822,9,43
471,319,95
319,471,65
242,940,40
940,242,72
599,399,94
399,599,73
401,940,61
940,401,95
378,722,85
722,378,93
832,185,54
185,832,46
356,931,49
931,356,13
578,631,42
631,578,36
688,472,3
472,688,11
781,187,86
187,781,44
235,241,16
241,235,64
571,968,90
968,571,2
121,940,67
940,121,85
751,66,76
66,751,24
83,185,8
185,83,73
152,151,78
151,152,90
461,183,32
183,461,13
695,956,64
956,695,29
634,959,73
959,634,46
571,522,6
522,571,54
323,933,44
933,323,67
687,14,73
14,687,11
81,553,80
553,81,21
343,328,97
328,343,79
551,799,31
799,551,36
122,213,99
213,122,37
86,150,39
150,86,9
96,769,55
769,96,88
787,769,11
769,787,84
489,612,8
612,489,19
998,300,62
300,998,5
658,965,45
965,658,64
804,803,31
803,804,62
772,922,31
922,772,14
118,51,63
51,118,99
249,938,21
938,249,60
296,250,17
250,296,60
892,856,11
856,892,10
497,882,45
882,497,29
856,458,60
458,856,75
220,104,97
104,220,98
622,662,83
662,622,85
864,554,24
554,864,17
426,380,54
380,426,73
152,477,41
477,152,66
178,289,96
289,178,38
126,370,98
370,126,44
637,405,49
405,637,97
67,230,32
230,67,49
819,83,3
83,819,48
493,391,99
391,493,50
55,60,43
60,55,48
907,82,51
82,907,57
983,431,42
431,983,11
610,105,33
105,610,49
304,371,51
371,304,24
317,428,88
428,317,91
858,30,6
30,858,17
978,305,58
305,978,52
142,506,51
506,142,100
65,199,25
199,65,74
246,810,59
810,246,83
938,678,76
678,938,11
424,498,4
498,424,80
343,698,61
698,343,65
402,588,24
588,402,58
294,890,54
890,294,68
63,861,97
861,63,52
709,472,87
472,709,72
455,471,29
471,455,98
334,892,24
892,334,27
842,147,99
147,842,57
478,929,84
929,478,64
814,349,76
349,814,69
14,587,74
587,14,13
921,61,74
61,921,10
53,719,71
719,53,27
515,579,72
579,515,35
845,168,34
168,845,13
87,22,100
22,87,52
622,361,28
361,622,99
766,355,81
355,766,7
540,8,72
8,540,13
150,44,82
44,150,33
342,732,82
732,342,35
866,900,99
900,866,57
413,504,79
504,413,93
766,944,76
944,766,52
8,935,66
935,8,28
834,294,53
294,834,43
480,100,56
100,480,11
641,721,52
721,641,74
46,86,79
86,46,26
819,603,43
603,819,1
514,449,25
449,514,32
744,216,14
216,744,28
181,956,12
956,181,28
448,855,86
855,448,84
979,271,10
271,979,3
995,136,92
136,995,53
287,437,70
437,287,89
746,597,9
597,746,75
439,524,60
524,439,20
913,920,41
